HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3F6KKYWMNB1C763UWG9BABVK0R9NDS,A2541C8MY0BYV3,Submitted,Fri Jul 03 03:40:58 PDT 2020,Fri Jul 03 03:41:18 PDT 2020,Mon Jul 06 03:41:18 PDT 2020,,,,20,100% (106/106),100% (106/106),100% (98/98),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Very Easy,,
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3GM6G9ZBKNXD6DER65UQ20O6YNMTMG,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:36:53 PDT 2020,Fri Jul 03 03:37:03 PDT 2020,Mon Jul 06 03:37:03 PDT 2020,,,,10,100% (14/14),100% (14/14),100% (14/14),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Very Easy,,
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3IUZPWIU1O7A86IIGYMLA731DCAWK5,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:43:13 PDT 2020,Fri Jul 03 03:43:25 PDT 2020,Mon Jul 06 03:43:25 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Very Easy,,
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3M0NZ3JDP1YBKI2KKY2M7ME1XOK5ZK,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:45:25 PDT 2020,Fri Jul 03 03:45:34 PDT 2020,Mon Jul 06 03:45:34 PDT 2020,,,,9,100% (303/304),100% (299/299),100% (299/299),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Very Easy,,
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3O6CYIULED1OB2NUACQNGUCZF38UW0,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:43:56 PDT 2020,Fri Jul 03 03:44:06 PDT 2020,Mon Jul 06 03:44:06 PDT 2020,,,,10,100% (104/104),100% (104/104),100% (104/104),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Easy,,
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3QHK8ZVMIMIT492P672Q2T3VSBZBL9,A267ZPTOCJSJV5,Submitted,Fri Jul 03 03:50:19 PDT 2020,Fri Jul 03 03:51:44 PDT 2020,Mon Jul 06 03:51:44 PDT 2020,,,,85,0% (0/0),0% (0/0),0% (0/0),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Very Easy,,
39AYGO6AFFKB0DQMWQWWFLQ7FQW6NO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3WEV0KO0OMS9NJVZ4CQX955QNQLDSY,A2C73Y1COWCA51,Submitted,Fri Jul 03 04:01:01 PDT 2020,Fri Jul 03 04:01:09 PDT 2020,Mon Jul 06 04:01:09 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,ISA,09:02,The people who walked in darkness have seen a great light.,darkness,25,33,Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3570Y55XZPJ9VPHZ58JUXCWOH3VYG5,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:51:17 PDT 2020,Fri Jul 03 03:51:22 PDT 2020,Mon Jul 06 03:51:22 PDT 2020,,,,5,100% (14/14),100% (14/14),100% (14/14),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3FE7TXL1LINA7TI6FJHBIMZL8B72QL,A3DY78Q4FCWTXX,Submitted,Fri Jul 03 03:39:43 PDT 2020,Fri Jul 03 03:40:10 PDT 2020,Mon Jul 06 03:40:10 PDT 2020,,,,27,0% (0/0),0% (0/0),0% (0/0),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3FTF2T8WLRIQRAZRC1VWKYPL2IY9WO,A3ZWMVK6GNTJ8,Submitted,Fri Jul 03 03:39:27 PDT 2020,Fri Jul 03 03:39:56 PDT 2020,Mon Jul 06 03:39:56 PDT 2020,,,,29,0% (0/0),0% (0/0),0% (0/0),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Very Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3FTOP5WARFOMPWBF56TO2XUKXIZ0JC,A3UN1F1EOHKKE6,Submitted,Fri Jul 03 03:59:16 PDT 2020,Fri Jul 03 03:59:31 PDT 2020,Mon Jul 06 03:59:31 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3GDTJDAPVUBU8TM337JVB4SJKA3M8M,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:46:39 PDT 2020,Fri Jul 03 03:48:58 PDT 2020,Mon Jul 06 03:48:58 PDT 2020,,,,139,0% (0/0),0% (0/0),0% (0/0),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Very Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3L70J4KAZGM5NN95NC46O5BK1K9DAX,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:34:41 PDT 2020,Fri Jul 03 03:34:46 PDT 2020,Mon Jul 06 03:34:46 PDT 2020,,,,5,100% (303/304),100% (299/299),100% (299/299),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Very Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3OSWBBLG1EXHJ0HYYMWK8DMI25LDX4,A1G5PO0BLQPBJ7,Submitted,Fri Jul 03 03:49:30 PDT 2020,Fri Jul 03 03:49:58 PDT 2020,Mon Jul 06 03:49:58 PDT 2020,,,,28,0% (0/0),0% (0/0),0% (0/0),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3TOK3KHVJTIE8I2W6I62P8LT4QCO7G,A2GR7ABWSWORML,Submitted,Fri Jul 03 03:46:13 PDT 2020,Fri Jul 03 03:46:56 PDT 2020,Mon Jul 06 03:46:56 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Very Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3U4J9857OEBUPODN2D1GJOLUXRT7BV,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:43:28 PDT 2020,Fri Jul 03 03:43:36 PDT 2020,Mon Jul 06 03:43:36 PDT 2020,,,,8,100% (104/104),100% (104/104),100% (104/104),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Easy,,
336OE47KI2KM2XE1PZVRNWJXPVQWVV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3YW4XOSQKQLVA17RDO12N4M5JQ1U13,A1B0WR3GERFKX8,Submitted,Fri Jul 03 03:51:30 PDT 2020,Fri Jul 03 03:51:36 PDT 2020,Mon Jul 06 03:51:36 PDT 2020,,,,6,67% (8/12),100% (7/7),100% (7/7),bible,JOB,16:15,"I have sewed sackcloth on my skin, and have thrust my horn in the dust.",horn,54,58,Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3018Q3ZVOIQZOXSA5DZQTUSOGL2AR2,A1I0DV4B4MFQCL,Submitted,Fri Jul 03 03:44:35 PDT 2020,Fri Jul 03 03:44:50 PDT 2020,Mon Jul 06 03:44:50 PDT 2020,,,,15,0% (0/0),0% (0/0),0% (0/0),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Very Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,345LHZDEDXSRK4L60SFLBX12HAF3U4,A2541C8MY0BYV3,Submitted,Fri Jul 03 03:47:32 PDT 2020,Fri Jul 03 03:47:43 PDT 2020,Mon Jul 06 03:47:43 PDT 2020,,,,11,100% (106/106),100% (106/106),100% (98/98),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Difficult,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3CFVK00FWLLNYXLUAGLIRDH3EAM6LH,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:38:46 PDT 2020,Fri Jul 03 03:38:54 PDT 2020,Mon Jul 06 03:38:54 PDT 2020,,,,8,100% (303/304),100% (299/299),100% (299/299),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Very Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3G5W44VEU7IEBKSI1TI3O4HDJOKKGU,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:39:48 PDT 2020,Fri Jul 03 03:40:03 PDT 2020,Mon Jul 06 03:40:03 PDT 2020,,,,15,100% (104/104),100% (104/104),100% (104/104),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3GU1KF0O4I1JVUHNYZVXJACFXLYBP5,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 03:38:28 PDT 2020,Fri Jul 03 03:38:35 PDT 2020,Mon Jul 06 03:38:35 PDT 2020,,,,7,100% (14/14),100% (14/14),100% (14/14),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Very Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3KB8R4ZV1E7DIHOOVG5AP1YNWUDBG3,A3CZ9T0BO40T0,Submitted,Fri Jul 03 03:50:04 PDT 2020,Fri Jul 03 03:50:17 PDT 2020,Mon Jul 06 03:50:17 PDT 2020,,,,13,100% (217/217),100% (217/217),100% (217/217),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Neutral,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3NPFYT4IZC4KVKRP0CXSEYPFFXXXGU,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:33:53 PDT 2020,Fri Jul 03 03:36:35 PDT 2020,Mon Jul 06 03:36:35 PDT 2020,,,,162,0% (0/0),0% (0/0),0% (0/0),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Very Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3PQMUDRV7R611G8PREXUW0FG6XMII8,A3PXU2ZLEL8WRW,Submitted,Fri Jul 03 03:36:09 PDT 2020,Fri Jul 03 03:36:28 PDT 2020,Mon Jul 06 03:36:28 PDT 2020,,,,19,100% (27/27),100% (27/27),100% (27/27),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Very Easy,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3PXX5PX6LXYC8QBL9GD0TFNKYZ1ABR,A10ZWVO3L56FPZ,Submitted,Fri Jul 03 03:53:08 PDT 2020,Fri Jul 03 03:53:17 PDT 2020,Mon Jul 06 03:53:17 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Neutral,,
3RHLQY6EDT4OZEVVO8PEMIUZ5VO4DJ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:39 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:39 PDT 2020,,,3QXNC7EIPIVXJKY6JU2BD3GH1DI09C,AWWR9PY50W0Z9,Submitted,Fri Jul 03 03:34:12 PDT 2020,Fri Jul 03 03:34:29 PDT 2020,Mon Jul 06 03:34:29 PDT 2020,,,,17,100% (47/47),100% (47/47),100% (47/47),bible,2CH,11:18,"Rehoboam took him a wife, Mahalath the daughter of Jerimoth the son of David, and of Abihail the daughter of Eliab the son of Jesse;",Jesse,126,131,Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,33M4IA01QG1BKA03GNR4D23MH6BRXN,A1V32PABM8W3KZ,Submitted,Fri Jul 03 03:47:27 PDT 2020,Fri Jul 03 03:47:33 PDT 2020,Mon Jul 06 03:47:33 PDT 2020,,,,6,100% (303/304),100% (299/299),100% (299/299),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Very Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,34FNN24DCM9BFSSFOC03TF5ZRUF5YS,A2QT3PLP9RR3K0,Submitted,Fri Jul 03 03:40:23 PDT 2020,Fri Jul 03 03:43:02 PDT 2020,Mon Jul 06 03:43:02 PDT 2020,,,,159,100% (353/353),100% (353/353),100% (353/353),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Very Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,34HJIJKLP5WCFFTA5WU9HOVR9HIV44,A3PXU2ZLEL8WRW,Submitted,Fri Jul 03 03:41:31 PDT 2020,Fri Jul 03 03:41:52 PDT 2020,Mon Jul 06 03:41:52 PDT 2020,,,,21,100% (27/27),100% (27/27),100% (27/27),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Very Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,351SEKWQS0H6POIUKFUBXW6KV1ZMDR,A2G5E22Y9EYWRO,Submitted,Fri Jul 03 03:42:16 PDT 2020,Fri Jul 03 03:44:18 PDT 2020,Mon Jul 06 03:44:18 PDT 2020,,,,122,0% (0/0),0% (0/0),0% (0/0),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Very Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,35USIKEBNRGDMXOFMT1X45LSJ5N6NK,A3CZ9T0BO40T0,Submitted,Fri Jul 03 03:42:50 PDT 2020,Fri Jul 03 03:43:03 PDT 2020,Mon Jul 06 03:43:03 PDT 2020,,,,13,100% (217/217),100% (217/217),100% (217/217),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Very Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,39DD6S19JPBBG1VDVZVPBGKEAHHEZS,AWN1PEZWRQSQ9,Submitted,Fri Jul 03 03:34:35 PDT 2020,Fri Jul 03 03:35:41 PDT 2020,Mon Jul 06 03:35:41 PDT 2020,,,,66,100% (10/10),100% (10/10),100% (10/10),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Easy,,
3IZVJEBJ6AK5H245ZE7QA8XGP446Z5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 03:32:43 PDT 2020,10,BatchId:4102928;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 03:32:43 PDT 2020,,,3EJJQNKU9R5EYK0OBJ9IAGFSTGSRHU,A39VVWV1GHLMFD,Submitted,Fri Jul 03 03:47:02 PDT 2020,Fri Jul 03 03:47:12 PDT 2020,Mon Jul 06 03:47:12 PDT 2020,,,,10,100% (104/104),100% (104/104),100% (104/104),bible,ACT,22:06,"It happened that, as I made my journey, and came close to Damascus, about noon, suddenly there shone from the sky a great light around me.",journey,31,38,Easy,,
