HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
301KG0KX9CLV8GLA6QPGKOCZD972HG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:27 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:27 PDT 2020,,,32Z9ZLUT1LKB1788JRSEGLANIQTOHX,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:09:12 PDT 2020,Thu Jul 02 10:09:55 PDT 2020,Sun Jul 05 10:09:55 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),bible,EZR,09:05,"At the evening offering I arose up from my humiliation, even with my garment and my robe torn; and I fell on my knees, and spread out my hands to Yahweh my God;",garment,69,76,Easy,,
304QEQWKZPKY4N4JVGGSL9GLSX0O05,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:39 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:39 PDT 2020,,,3CPLWGV3MOZ04GQDK049OFCU93MN9X,A1FS8SBR4SDWYG,Submitted,Thu Jul 02 10:16:36 PDT 2020,Thu Jul 02 10:18:40 PDT 2020,Sun Jul 05 10:18:40 PDT 2020,,,,124,0% (0/0),0% (0/0),0% (0/0),bible,EXO,29:14:00,"But the flesh of the bull, and its skin, and its dung, you shall burn with fire outside of the camp: it is a sin offering.",camp,95,99,Very Easy,,
304QEQWKZPKY4N4JVGGSL9GLSX0O05,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:39 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:39 PDT 2020,,,3EICBYG644W6JO6VHMM8XYWL64GCJV,A2DDPSXH2X96RF,Submitted,Thu Jul 02 10:11:31 PDT 2020,Thu Jul 02 10:11:36 PDT 2020,Sun Jul 05 10:11:36 PDT 2020,,,,5,91% (59/65),0% (0/0),0% (0/0),bible,EXO,29:14:00,"But the flesh of the bull, and its skin, and its dung, you shall burn with fire outside of the camp: it is a sin offering.",camp,95,99,Very Easy,,
304QEQWKZPKY4N4JVGGSL9GLSX0O05,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:39 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:39 PDT 2020,,,3K2755HG5S30JEQDYSQY26MBYXAFDU,A39VVWV1GHLMFD,Submitted,Thu Jul 02 10:10:00 PDT 2020,Thu Jul 02 10:10:06 PDT 2020,Sun Jul 05 10:10:06 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,EXO,29:14:00,"But the flesh of the bull, and its skin, and its dung, you shall burn with fire outside of the camp: it is a sin offering.",camp,95,99,Very Easy,,
304QEQWKZPKY4N4JVGGSL9GLSX0O05,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:39 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:39 PDT 2020,,,3LQ8PUHQFLS15LX5LWF9WOE16HWHIX,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:12:27 PDT 2020,Thu Jul 02 10:12:39 PDT 2020,Sun Jul 05 10:12:39 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),bible,EXO,29:14:00,"But the flesh of the bull, and its skin, and its dung, you shall burn with fire outside of the camp: it is a sin offering.",camp,95,99,Easy,,
304QEQWKZPKY4N4JVGGSL9GLSX0O05,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:39 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:39 PDT 2020,,,3SBEHTYCWN3NRGNUVWJXIO94WD9YID,AYYSG3O9FNU15,Submitted,Thu Jul 02 10:12:37 PDT 2020,Thu Jul 02 10:12:42 PDT 2020,Sun Jul 05 10:12:42 PDT 2020,,,,5,64% (9/14),0% (0/0),0% (0/0),bible,EXO,29:14:00,"But the flesh of the bull, and its skin, and its dung, you shall burn with fire outside of the camp: it is a sin offering.",camp,95,99,Very Easy,,
304QEQWKZPKY4N4JVGGSL9GLSX0O05,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:39 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:39 PDT 2020,,,3YGXWBAF70HGG6NAEFZ4RW72O7R4CX,AIL7AUHB1IVAW,Submitted,Thu Jul 02 10:12:55 PDT 2020,Thu Jul 02 10:12:59 PDT 2020,Sun Jul 05 10:12:59 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,EXO,29:14:00,"But the flesh of the bull, and its skin, and its dung, you shall burn with fire outside of the camp: it is a sin offering.",camp,95,99,Very Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,33LKR6A5KEKGAOS2DJBSI80309C1TV,A326O3VWP8TO8N,Submitted,Thu Jul 02 10:03:52 PDT 2020,Thu Jul 02 10:06:19 PDT 2020,Sun Jul 05 10:06:19 PDT 2020,,,,147,100% (16/16),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,38F5OAUN5NC4G1G925BC5ZOSS1HH7Y,A33K713FP97AKB,Submitted,Thu Jul 02 10:05:35 PDT 2020,Thu Jul 02 10:05:55 PDT 2020,Sun Jul 05 10:05:55 PDT 2020,,,,20,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Difficult,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,39OWYR0EPKR3HPL4UODCFRWCGLGYFL,A3G0HOVHP3T9RY,Submitted,Thu Jul 02 10:10:46 PDT 2020,Thu Jul 02 10:11:12 PDT 2020,Sun Jul 05 10:11:12 PDT 2020,,,,26,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3GD6L00D3SXCXT2I4MAGWU5B61H1MV,A1KHRQ121JTDF6,Submitted,Thu Jul 02 10:05:55 PDT 2020,Thu Jul 02 10:06:04 PDT 2020,Sun Jul 05 10:06:04 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3ITXP059PWJMQ5VRE8C8C303S71SJ4,A23KAJRDVCVGOE,Submitted,Thu Jul 02 10:11:25 PDT 2020,Thu Jul 02 10:12:39 PDT 2020,Sun Jul 05 10:12:39 PDT 2020,,,,74,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Very Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3L4PIM1GQTG0KFQDLJD6WGAVJ9SRYA,A3RI9RLBGPG2B6,Submitted,Thu Jul 02 10:13:00 PDT 2020,Thu Jul 02 10:13:36 PDT 2020,Sun Jul 05 10:13:36 PDT 2020,,,,36,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3SKRO2GZ71RH752FJAX0HHD7HWNK1A,A1AS8TMQZ96DWR,Submitted,Thu Jul 02 10:09:03 PDT 2020,Thu Jul 02 10:09:13 PDT 2020,Sun Jul 05 10:09:13 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3TY7ZAOG5FKH0GHXNRT03CUXC4I0KO,A1V32PABM8W3KZ,Submitted,Thu Jul 02 10:10:03 PDT 2020,Thu Jul 02 10:10:15 PDT 2020,Sun Jul 05 10:10:15 PDT 2020,,,,12,80% (4/5),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Easy,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3WZ36BJEV3GHNMAUFG4HOKDCML3BTO,A2ILUP6FN8HKKC,Submitted,Thu Jul 02 10:04:18 PDT 2020,Thu Jul 02 10:04:29 PDT 2020,Sun Jul 05 10:04:29 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Neutral,,
3087LXLJ6MG4YARQWDX2YF770WA0FW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3X87C8JFV6B3CSZ49YWH94CP62SQSS,A1FG2G9TZSDN,Submitted,Thu Jul 02 10:08:55 PDT 2020,Thu Jul 02 10:09:04 PDT 2020,Sun Jul 05 10:09:04 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,HAG,01:01,"In the second year of Darius the king, in the sixth month, in the first day of the month, the Word of Yahweh came by Haggai, the prophet, to Zerubbabel, the son of Shealtiel, governor of Judah, and to Joshua, the son of Jehozadak, the high priest, saying,",prophet,129,136,Very Easy,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,31QNSG6A5RTBNQFGZ1H6SMVTPIT87C,A1V32PABM8W3KZ,Submitted,Thu Jul 02 10:08:41 PDT 2020,Thu Jul 02 10:09:19 PDT 2020,Sun Jul 05 10:09:19 PDT 2020,,,,38,80% (4/5),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,32EYX73OY09J3668BIGHTV4INLFURD,A1C8FN01981A69,Submitted,Thu Jul 02 10:09:51 PDT 2020,Thu Jul 02 10:10:01 PDT 2020,Sun Jul 05 10:10:01 PDT 2020,,,,10,91% (78/86),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Neutral,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,39LNWE0K4UW6A73PLVM8F33R0PWIUX,A345TDMHP3DQ3G,Submitted,Thu Jul 02 10:08:29 PDT 2020,Thu Jul 02 10:08:37 PDT 2020,Sun Jul 05 10:08:37 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Very Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3E337GFOL98FJQDLY6AJGWYHDG8NGF,A2Q3FS9G8ITCN7,Submitted,Thu Jul 02 10:02:56 PDT 2020,Thu Jul 02 10:03:25 PDT 2020,Sun Jul 05 10:03:25 PDT 2020,,,,29,100% (22/22),100% (7/7),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3EJJQNKU9R5EYK0OBJ9IAGFSTDDRH9,A2DDPSXH2X96RF,Submitted,Thu Jul 02 10:09:13 PDT 2020,Thu Jul 02 10:09:18 PDT 2020,Sun Jul 05 10:09:18 PDT 2020,,,,5,91% (59/65),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Very Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3H8DHMCCW9BBZ0IRZ3HVIJEG6TPKDZ,AI4AO0O0WIJF7,Submitted,Thu Jul 02 10:06:37 PDT 2020,Thu Jul 02 10:06:45 PDT 2020,Sun Jul 05 10:06:45 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3TVRFO09GKF0HC5QB3U8RQUNBB4LX3,A23KAJRDVCVGOE,Submitted,Thu Jul 02 10:03:30 PDT 2020,Thu Jul 02 10:04:53 PDT 2020,Sun Jul 05 10:04:53 PDT 2020,,,,83,0% (0/0),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3X3OR7WPZZ0A2B4I3VIGBRDUK2WL8W,AIL7AUHB1IVAW,Submitted,Thu Jul 02 10:05:19 PDT 2020,Thu Jul 02 10:05:25 PDT 2020,Sun Jul 05 10:05:25 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3X4MXAO0BGOWVAVD6IVIBJPF81QRW9,A33K713FP97AKB,Submitted,Thu Jul 02 10:09:44 PDT 2020,Thu Jul 02 10:09:57 PDT 2020,Sun Jul 05 10:09:57 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EMX9PEVKJFF53G6Q7JOY5V3K9SKC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:34 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:34 PDT 2020,,,3Z7ISHFUH0VU70LMIW9PJ6OSZB58Z3,A2ZRL1ZWWXJ0L7,Submitted,Thu Jul 02 10:06:57 PDT 2020,Thu Jul 02 10:07:04 PDT 2020,Sun Jul 05 10:07:04 PDT 2020,,,,7,92% (24/26),90% (19/21),0% (0/0),bible,JER,49:24:00,"Damascus has grown feeble, she turns herself to flee, and trembling has seized on her: anguish and sorrows have taken hold of her, as of a woman in travail.",travail,148,155,Difficult,,
30EV7DWJTVV5CCU03S57W1OEJALY6R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,32Q90QCQ1SLGR6WRVYSFO1W165REKN,A2Y3UA6L49RQP8,Submitted,Thu Jul 02 10:08:59 PDT 2020,Thu Jul 02 10:09:05 PDT 2020,Sun Jul 05 10:09:05 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,PRO,26:02:00,"Like a fluttering sparrow, like a darting swallow, so the undeserved curse doesn't come to rest.",curse,69,74,Easy,,
30EV7DWJTVV5CCU03S57W1OEJALY6R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3DBQWDE4Y6YH3TO1HARSCZ7SN7Z5NK,A101U3FTZYY87V,Submitted,Thu Jul 02 10:11:50 PDT 2020,Thu Jul 02 10:12:08 PDT 2020,Sun Jul 05 10:12:08 PDT 2020,,,,18,0% (0/0),0% (0/0),0% (0/0),bible,PRO,26:02:00,"Like a fluttering sparrow, like a darting swallow, so the undeserved curse doesn't come to rest.",curse,69,74,Easy,,
30EV7DWJTVV5CCU03S57W1OEJALY6R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3G0WWMR1UVK6WF7Z12FVAA2JJ3JQNF,A33K713FP97AKB,Submitted,Thu Jul 02 10:07:06 PDT 2020,Thu Jul 02 10:07:23 PDT 2020,Sun Jul 05 10:07:23 PDT 2020,,,,17,0% (0/0),0% (0/0),0% (0/0),bible,PRO,26:02:00,"Like a fluttering sparrow, like a darting swallow, so the undeserved curse doesn't come to rest.",curse,69,74,Neutral,,
30EV7DWJTVV5CCU03S57W1OEJALY6R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3GGAI1SQEVYWKWCGKJZ0DQO2AY9MC7,A1PHXBQLFQ2BAB,Submitted,Thu Jul 02 10:09:21 PDT 2020,Thu Jul 02 10:09:31 PDT 2020,Sun Jul 05 10:09:31 PDT 2020,,,,10,92% (12/13),0% (0/0),0% (0/0),bible,PRO,26:02:00,"Like a fluttering sparrow, like a darting swallow, so the undeserved curse doesn't come to rest.",curse,69,74,Easy,,
30EV7DWJTVV5CCU03S57W1OEJALY6R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3I3WADAZ9Q4ZLEODIPR5RO7XDH35OY,A1QEQ64E22TNUZ,Submitted,Thu Jul 02 10:10:07 PDT 2020,Thu Jul 02 10:10:23 PDT 2020,Sun Jul 05 10:10:23 PDT 2020,,,,16,100% (9/9),100% (3/3),0% (0/0),bible,PRO,26:02:00,"Like a fluttering sparrow, like a darting swallow, so the undeserved curse doesn't come to rest.",curse,69,74,Very Easy,,
30EV7DWJTVV5CCU03S57W1OEJALY6R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Thu Jul 02 10:01:35 PDT 2020,10,BatchId:4101961;OriginalHitTemplateId:928390909;,180,259200,Thu Jul 09 10:01:35 PDT 2020,,,3PJ71Z61R42XQ9JOFD6BR8ZR62A19W,A30YR5TPOKQYXJ,Submitted,Thu Jul 02 10:05:45 PDT 2020,Thu Jul 02 10:05:55 PDT 2020,Sun Jul 05 10:05:55 PDT 2020,,,,10,100% (18/18),100% (16/16),0% (0/0),bible,PRO,26:02:00,"Like a fluttering sparrow, like a darting swallow, so the undeserved curse doesn't come to rest.",curse,69,74,Very Easy,,
