HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3G0WWMR1UVK6WF7Z12FVAA2JJ7HNQI,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 06:45:18 PDT 2020,Fri Jul 03 06:45:30 PDT 2020,Mon Jul 06 06:45:30 PDT 2020,,,,12,100% (205/205),100% (205/205),100% (205/205),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Difficult,,
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3LKC68YZ3A3TYX3XEQEEHOKAXI2WO9,A1PNYLOKED8FWF,Submitted,Fri Jul 03 06:43:27 PDT 2020,Fri Jul 03 06:44:53 PDT 2020,Mon Jul 06 06:44:53 PDT 2020,,,,86,100% (1/1),0% (0/0),0% (0/0),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Difficult,,
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3OJSZ2ATDSWS08WE13A3G2L2NWS75H,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:52:02 PDT 2020,Fri Jul 03 06:52:04 PDT 2020,Mon Jul 06 06:52:04 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Easy,,
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3R6BYFZZP7CEHKVUPSRAWDP3EJKXFK,A3U7EIF0P9GQKI,Submitted,Fri Jul 03 06:50:18 PDT 2020,Fri Jul 03 06:50:26 PDT 2020,Mon Jul 06 06:50:26 PDT 2020,,,,8,0% (0/0),0% (0/0),0% (0/0),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Difficult,,
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3SBEHTYCWN3NRGNUVWJXIO94WH3YIF,A37Q4O126A4RNA,Submitted,Fri Jul 03 06:42:32 PDT 2020,Fri Jul 03 06:43:16 PDT 2020,Mon Jul 06 06:43:16 PDT 2020,,,,44,100% (32/32),100% (32/32),100% (32/32),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Easy,,
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3SNVL38CI4S1U8CDZ7MKYDWYLXECK0,AK8ONB60Q4RJ5,Submitted,Fri Jul 03 06:52:15 PDT 2020,Fri Jul 03 06:52:28 PDT 2020,Mon Jul 06 06:52:28 PDT 2020,,,,13,100% (50/50),100% (50/50),100% (50/50),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Easy,,
30OITAWPBQ368069RZ4VUBKDJFZH95,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:12 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:12 PDT 2020,,,3ZAZR5XV01IWJ3BZZ8PULSKBP6QCZL,A326O3VWP8TO8N,Submitted,Fri Jul 03 06:53:53 PDT 2020,Fri Jul 03 06:54:55 PDT 2020,Mon Jul 06 06:54:55 PDT 2020,,,,62,100% (88/88),100% (72/72),100% (72/72),bible,ACT,07:09,"""The patriarchs, moved with jealousy against Joseph, sold him into Egypt.",patriarchs,5,15,Easy,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,30X31N5D63QBPCSNK2ZVJ4XK2O4SAT,A3VMJIW0DP7007,Submitted,Fri Jul 03 06:48:41 PDT 2020,Fri Jul 03 06:48:47 PDT 2020,Mon Jul 06 06:48:47 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Very Easy,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3ATPCQ38J8A8LY4WJ8RK1QLLJ91AYQ,A1B0WR3GERFKX8,Submitted,Fri Jul 03 06:50:00 PDT 2020,Fri Jul 03 06:50:06 PDT 2020,Mon Jul 06 06:50:06 PDT 2020,,,,6,98% (158/162),100% (157/157),100% (157/157),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Neutral,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3CTOC39K37Q077BZQ5EXHC475XLJ7D,A1PNYLOKED8FWF,Submitted,Fri Jul 03 06:48:25 PDT 2020,Fri Jul 03 06:50:12 PDT 2020,Mon Jul 06 06:50:12 PDT 2020,,,,107,100% (1/1),0% (0/0),0% (0/0),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Neutral,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3DEL4X4EL6LKHBCPUIJYLYWJKU9XYG,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 06:48:35 PDT 2020,Fri Jul 03 06:48:45 PDT 2020,Mon Jul 06 06:48:45 PDT 2020,,,,10,100% (205/205),100% (205/205),100% (205/205),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Easy,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3DQQ64TANGLBJXFYTQRT6OP07N1WPT,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:51:18 PDT 2020,Fri Jul 03 06:51:26 PDT 2020,Mon Jul 06 06:51:26 PDT 2020,,,,8,100% (600/602),100% (596/597),100% (596/597),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Very Easy,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3FIJLY1B6U498BT331HT2030CKAFPD,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:47:29 PDT 2020,Fri Jul 03 06:49:47 PDT 2020,Mon Jul 06 06:49:47 PDT 2020,,,,138,100% (300/300),100% (300/300),100% (300/300),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Neutral,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3GFK2QRXX9H7QNXF9BIF8IKJGNYW55,A37Q4O126A4RNA,Submitted,Fri Jul 03 06:45:53 PDT 2020,Fri Jul 03 06:46:14 PDT 2020,Mon Jul 06 06:46:14 PDT 2020,,,,21,100% (32/32),100% (32/32),100% (32/32),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Neutral,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3PH3VY7DJLX5X1H4GZPVXMREHM5ZWE,A2JPOXYZM5AJZZ,Submitted,Fri Jul 03 06:40:36 PDT 2020,Fri Jul 03 06:40:54 PDT 2020,Mon Jul 06 06:40:54 PDT 2020,,,,18,100% (4/4),100% (4/4),100% (4/4),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Easy,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3PW9OPU9PQKMQPYPU4RWHLRD00021D,A143XRCI1YXAFE,Submitted,Fri Jul 03 06:49:39 PDT 2020,Fri Jul 03 06:49:43 PDT 2020,Mon Jul 06 06:49:43 PDT 2020,,,,4,0% (0/0),0% (0/0),0% (0/0),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Very Easy,,
30Y6N4AHYPWV0KXTZKLRUB59X9CRDT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3WT783CTPBH0158JTU9RZAD8Y33BCD,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:46:39 PDT 2020,Fri Jul 03 06:47:23 PDT 2020,Mon Jul 06 06:47:23 PDT 2020,,,,44,85% (100/117),100% (4/4),100% (4/4),bible,1KI,09:19,"and all the storage cities that Solomon had, and the cities for his chariots, and the cities for his horsemen, and that which Solomon desired to build for his pleasure in Jerusalem, and in Lebanon, and in all the land of his dominion.",Lebanon,189,196,Difficult,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,30LB5CDZNCACPBGJNSWAQRIAGHU0ZH,A326O3VWP8TO8N,Submitted,Fri Jul 03 06:51:27 PDT 2020,Fri Jul 03 06:52:30 PDT 2020,Mon Jul 06 06:52:30 PDT 2020,,,,63,100% (88/88),100% (72/72),100% (72/72),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Very Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,32N49TQG3GIRH49REX40URHR1SXAVF,A1PNYLOKED8FWF,Submitted,Fri Jul 03 06:45:32 PDT 2020,Fri Jul 03 06:47:02 PDT 2020,Mon Jul 06 06:47:02 PDT 2020,,,,90,100% (1/1),0% (0/0),0% (0/0),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,36TFCYNS44AYVGM0KIFAZY1GUYWXHH,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:48:36 PDT 2020,Fri Jul 03 06:48:47 PDT 2020,Mon Jul 06 06:48:47 PDT 2020,,,,11,100% (600/602),100% (596/597),100% (596/597),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Very Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3FFJ6VRIL1OQULR9NO8OQWFKK4QI00,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:47:33 PDT 2020,Fri Jul 03 06:49:52 PDT 2020,Mon Jul 06 06:49:52 PDT 2020,,,,139,100% (300/300),100% (300/300),100% (300/300),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3KJYX6QCM9B2IXCV83HDNQKARFTVJI,A2MPW5P3ERJCN0,Submitted,Fri Jul 03 06:50:42 PDT 2020,Fri Jul 03 06:50:54 PDT 2020,Mon Jul 06 06:50:54 PDT 2020,,,,12,0% (0/0),0% (0/0),0% (0/0),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3KV0LJBBH2L0QY1Z2GPV2LNOA39RMN,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:44:27 PDT 2020,Fri Jul 03 06:44:56 PDT 2020,Mon Jul 06 06:44:56 PDT 2020,,,,29,85% (100/117),100% (4/4),100% (4/4),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3KXIR214I4G3IOV8HMAYFJYGCK942R,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:46:58 PDT 2020,Fri Jul 03 06:47:01 PDT 2020,Mon Jul 06 06:47:01 PDT 2020,,,,3,96% (73/76),0% (0/0),0% (0/0),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3UNH76FOCS59NZDLGBHPAHGLDQOMYK,A1426VJFKAO0WC,Submitted,Fri Jul 03 06:44:38 PDT 2020,Fri Jul 03 06:44:45 PDT 2020,Mon Jul 06 06:44:45 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3VP0C6EFSGW74F3FASMXRQWSEGY6M7,A1B0WR3GERFKX8,Submitted,Fri Jul 03 06:51:46 PDT 2020,Fri Jul 03 06:51:53 PDT 2020,Mon Jul 06 06:51:53 PDT 2020,,,,7,98% (158/162),100% (157/157),100% (157/157),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Easy,,
311HQEI8RSGOL2IAIOCIGMXCKFSZ71,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:26 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:26 PDT 2020,,,3Z3ZLGNNSIUZSBEPJJVG1W4DEQPQ34,A267ZPTOCJSJV5,Submitted,Fri Jul 03 06:42:21 PDT 2020,Fri Jul 03 06:45:04 PDT 2020,Mon Jul 06 06:45:04 PDT 2020,,,,163,100% (50/50),100% (50/50),100% (50/50),bible,EXO,34:13:00,"but you shall break down their altars, and dash in pieces their pillars, and you shall cut down their Asherim;",altars,31,37,Neutral,,
31GN6YMHLPS6A5XXV4QMC9ZQQR1WSV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:24 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:24 PDT 2020,,,34Q075JO1XDFUFVBFHNIYXYY32G01R,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:48:28 PDT 2020,Fri Jul 03 06:48:30 PDT 2020,Mon Jul 06 06:48:30 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158,Easy,,
31GN6YMHLPS6A5XXV4QMC9ZQQR1WSV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:24 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:24 PDT 2020,,,37Q970SNZE8FVOFNOJ62834HYUXS14,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:44:51 PDT 2020,Fri Jul 03 06:45:23 PDT 2020,Mon Jul 06 06:45:23 PDT 2020,,,,32,85% (100/117),100% (4/4),100% (4/4),bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158,Neutral,,
31GN6YMHLPS6A5XXV4QMC9ZQQR1WSV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:24 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:24 PDT 2020,,,3IJXV6UZ1XJEUFB8H1R3ASG7TURRI9,A46D5EFG9IW1F,Submitted,Fri Jul 03 06:51:35 PDT 2020,Fri Jul 03 06:51:41 PDT 2020,Mon Jul 06 06:51:41 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158,Very Easy,,
31GN6YMHLPS6A5XXV4QMC9ZQQR1WSV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:24 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:24 PDT 2020,,,3LRLIPTPEQ9D1TFFFTQTSI6ALUSKA5,A1PNYLOKED8FWF,Submitted,Fri Jul 03 06:50:20 PDT 2020,Fri Jul 03 06:52:52 PDT 2020,Mon Jul 06 06:52:52 PDT 2020,,,,152,100% (1/1),0% (0/0),0% (0/0),bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158,Very Easy,,
31GN6YMHLPS6A5XXV4QMC9ZQQR1WSV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:24 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:24 PDT 2020,,,3OWEPKL089CWQX2K536PAJLOEHON7J,AMA18W8F60Y2J,Submitted,Fri Jul 03 06:42:31 PDT 2020,Fri Jul 03 06:42:54 PDT 2020,Mon Jul 06 06:42:54 PDT 2020,,,,23,100% (14/14),100% (13/13),100% (6/6),bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158,Very Easy,,
31GN6YMHLPS6A5XXV4QMC9ZQQR1WSV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:24 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:24 PDT 2020,,,3SB5N7Y3O34CYULEX08L5K245RXG05,A3U7EIF0P9GQKI,Submitted,Fri Jul 03 06:45:45 PDT 2020,Fri Jul 03 06:45:58 PDT 2020,Mon Jul 06 06:45:58 PDT 2020,,,,13,0% (0/0),0% (0/0),0% (0/0),bible,1SA,04:08,These are the gods that struck the Egyptians with all kinds of plagues in the wilderness.,wilderness,148,158,Easy,,
